"","Station","Date","Year","Month","Analyte","result","Study","Region","Stratum2","geometry","Advisory"
"137","DHAB008",2021-06-01,2021,"6","Microcystins",0,"Preece","South Delta","OMR",c(-121.5737319, 37.964146),"No Advisory"
"138","DHAB008",2021-06-16,2021,"6","Microcystins",0,"Preece","South Delta","OMR",c(-121.5737319, 37.964146),"No Advisory"
"139","DHAB008",2021-09-05,2021,"9","Microcystins",0,"Preece","South Delta","OMR",c(-121.5737319, 37.964146),"No Advisory"
"140","DHAB008",2021-10-20,2021,"10","Microcystins",0,"Preece","South Delta","OMR",c(-121.5737319, 37.964146),"No Advisory"
"141","DHAB008",2021-11-02,2021,"11","Microcystins",0,"Preece","South Delta","OMR",c(-121.5737319, 37.964146),"No Advisory"
"142","DHAB008",2021-11-12,2021,"11","Microcystins",0,"Preece","South Delta","OMR",c(-121.5737319, 37.964146),"No Advisory"
"143","DHAB008",2021-12-27,2021,"12","Microcystins",0,"Preece","South Delta","OMR",c(-121.5737319, 37.964146),"No Advisory"
"144","DHAB009",2021-01-05,2021,"1","Microcystins",0,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"145","DHAB009",2021-02-10,2021,"2","Microcystins",0,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"146","DHAB009",2021-03-30,2021,"3","Microcystins",0,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"147","DHAB009",2021-04-22,2021,"4","Microcystins",0,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"148","DHAB009",2021-05-18,2021,"5","Microcystins",0,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"149","DHAB009",2021-06-01,2021,"6","Microcystins",0,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"150","DHAB009",2021-06-16,2021,"6","Microcystins",0,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"151","DHAB009",2021-08-11,2021,"8","Microcystins",0,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"152","DHAB009",2021-10-20,2021,"10","Microcystins",0,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"153","DHAB009",2021-10-28,2021,"10","Microcystins",0,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"154","DHAB009",2021-11-12,2021,"11","Microcystins",0,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"155","DHAB009",2021-12-27,2021,"12","Microcystins",0,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"156","DHAB010",2021-01-05,2021,"1","Microcystins",0,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"157","DHAB010",2021-02-10,2021,"2","Microcystins",0,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"158","DHAB010",2021-03-30,2021,"3","Microcystins",0,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"159","DHAB010",2021-04-22,2021,"4","Microcystins",0,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"160","DHAB010",2021-05-18,2021,"5","Microcystins",0,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"161","DHAB010",2021-06-01,2021,"6","Microcystins",0,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"162","DHAB010",2021-06-16,2021,"6","Microcystins",0,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"163","DHAB010",2021-08-11,2021,"8","Microcystins",0,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"164","DHAB010",2021-10-20,2021,"10","Microcystins",0,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"165","DHAB010",2021-10-20,2021,"10","Microcystins",0,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"166","DHAB010",2021-11-02,2021,"11","Microcystins",0,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"167","DHAB010",2021-11-12,2021,"11","Microcystins",0,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"168","DHAB010",2021-12-27,2021,"12","Microcystins",0,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"169","DHAB003",2021-07-19,2021,"7","Microcystins",3.0285,"Preece","Lower San Joaquin","Lower SJ",c(-121.745763, 38.019889),"Caution"
"170","DHAB008",2021-08-11,2021,"8","Microcystins",2.99645,"Preece","South Delta","OMR",c(-121.5737319, 37.964146),"Caution"
"171","DHAB003",2021-09-22,2021,"9","Microcystins",1.78445,"Preece","Lower San Joaquin","Lower SJ",c(-121.745763, 38.019889),"Caution"
"172","DHAB007",2021-07-19,2021,"7","Microcystins",0.822,"Preece","South Delta","Franks",c(-121.623448, 38.048602),"Caution"
"173","DHAB008",2021-07-07,2021,"7","Microcystins",0.66735,"Preece","South Delta","OMR",c(-121.5737319, 37.964146),"No Advisory"
"174","DHAB007",2021-08-11,2021,"8","Microcystins",0.65835,"Preece","South Delta","Franks",c(-121.623448, 38.048602),"No Advisory"
"175","DHAB010",2021-07-22,2021,"7","Microcystins",0.4603,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"176","DHAB010",2021-07-07,2021,"7","Microcystins",0.4417,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"177","DHAB008",2021-08-26,2021,"8","Microcystins",0.4166,"Preece","South Delta","OMR",c(-121.5737319, 37.964146),"No Advisory"
"178","DHAB009",2021-07-22,2021,"7","Microcystins",0.41495,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"179","DHAB007",2021-07-21,2021,"7","Microcystins",0.38585,"Preece","South Delta","Franks",c(-121.623448, 38.048602),"No Advisory"
"180","DHAB010",2021-08-26,2021,"8","Microcystins",0.3342,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"181","DHAB007",2021-07-21,2021,"7","Microcystins",0.3285,"Preece","South Delta","Franks",c(-121.623448, 38.048602),"No Advisory"
"182","DHAB007",2021-07-19,2021,"7","Microcystins",0.30115,"Preece","South Delta","Franks",c(-121.623448, 38.048602),"No Advisory"
"183","DHAB009",2021-07-07,2021,"7","Microcystins",0.2766,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"184","DHAB002",2021-06-18,2021,"6","Microcystins",0.26195,"Preece","Lower Sacramento","Lower Sac",c(-121.716123, 38.105764),"No Advisory"
"185","DHAB002",2021-07-19,2021,"7","Microcystins",0.24725,"Preece","Lower Sacramento","Lower Sac",c(-121.716123, 38.105764),"No Advisory"
"186","DHAB003",2021-07-21,2021,"7","Microcystins",0.2222,"Preece","Lower San Joaquin","Lower SJ",c(-121.745763, 38.019889),"No Advisory"
"187","DHAB009",2021-09-20,2021,"9","Microcystins",0.21825,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"188","DHAB005",2021-07-22,2021,"7","Microcystins",0.2154,"Preece","SDWSC","Cache/Liberty",c(-121.657713, 38.194555),"No Advisory"
"189","DHAB002",2021-07-21,2021,"7","Microcystins",0.1989,"Preece","Lower Sacramento","Lower Sac",c(-121.716123, 38.105764),"No Advisory"
"190","DHAB008",2021-07-22,2021,"7","Microcystins",0.19585,"Preece","South Delta","OMR",c(-121.5737319, 37.964146),"No Advisory"
"191","DHAB010",2021-08-26,2021,"8","Microcystins",0.18585,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"192","DHAB004",2021-07-22,2021,"7","Microcystins",0.182,"Preece","Upper Sacramento","Upper Sac",c(-121.610139, 38.163593),"No Advisory"
"193","DHAB010",2021-09-20,2021,"9","Microcystins",0.1756,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"194","DHAB001",2021-07-19,2021,"7","Microcystins",0.1752,"Preece","Lower Sacramento","Lower Sac",c(-121.787628, 38.045378),"No Advisory"
"195","DHAB001",2021-07-21,2021,"7","Microcystins",0.16425,"Preece","Lower Sacramento","Lower Sac",c(-121.787628, 38.045378),"No Advisory"
"196","DHAB007",2021-08-31,2021,"8","Microcystins",0.16055,"Preece","South Delta","Franks",c(-121.623448, 38.048602),"No Advisory"
"197","DHAB008",2021-09-20,2021,"9","Microcystins",0.1596,"Preece","South Delta","OMR",c(-121.5737319, 37.964146),"No Advisory"
"198","DHAB009",2021-08-26,2021,"8","Microcystins",0.1588,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"199","DHAB006",2021-07-22,2021,"7","Microcystins",0.15245,"Preece","Cache Slough/Liberty Island","Cache/Liberty",c(-121.689412, 38.243985),"No Advisory"
"200","DHAB008",2021-08-11,2021,"8","Microcystins",0.14335,"Preece","South Delta","OMR",c(-121.5737319, 37.964146),"No Advisory"
"201","DHAB009",2021-09-05,2021,"9","Microcystins",0.132,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"202","DHAB007",2021-09-04,2021,"9","Microcystins",0.12255,"Preece","South Delta","Franks",c(-121.623448, 38.048602),"No Advisory"
"203","DHAB004",2021-02-10,2021,"2","Microcystins",0.11285,"Preece","Upper Sacramento","Upper Sac",c(-121.610139, 38.163593),"No Advisory"
"204","DHAB010",2021-09-05,2021,"9","Microcystins",0.11215,"Preece","South Delta","South Delta",c(-121.528646, 37.957145),"No Advisory"
"205","DHAB009",2021-09-05,2021,"9","Microcystins",0.1118,"Preece","South Delta","South Delta",c(-121.443849, 37.996172),"No Advisory"
"206","ALG-001",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.336183, 37.949145),"No Advisory"
"207","ALG-001",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.336183, 37.949145),"No Advisory"
"208","ALG-002",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.347483, 37.955427),"No Advisory"
"209","ALG-002",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.347483, 37.955427),"No Advisory"
"210","ALG-003",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.365012, 37.963004),"No Advisory"
"211","ALG-003",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.365012, 37.963004),"No Advisory"
"212","ALG-004",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.369207, 37.966107),"No Advisory"
"213","ALG-004",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.369207, 37.966107),"No Advisory"
"214","ALG-005",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.373993, 37.972023),"No Advisory"
"215","ALG-005",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.373993, 37.972023),"No Advisory"
"216","ALG-006",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.407047, 37.991004),"No Advisory"
"217","ALG-006",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.407047, 37.991004),"No Advisory"
"218","ALG-001",2021-04-14,NA,NA,"Microcystins",0.15,"Nautalis","South Delta","South Delta",c(-121.336183, 37.949145),"No Advisory"
"219","ALG-001",2021-04-14,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.336183, 37.949145),"No Advisory"
"220","ALG-002",2021-04-14,NA,NA,"Microcystins",0.2,"Nautalis","South Delta","South Delta",c(-121.347483, 37.955427),"No Advisory"
"221","ALG-002",2021-04-14,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.347483, 37.955427),"No Advisory"
"222","ALG-003",2021-04-14,NA,NA,"Microcystins",0.15,"Nautalis","South Delta","South Delta",c(-121.365012, 37.963004),"No Advisory"
"223","ALG-003",2021-04-14,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.365012, 37.963004),"No Advisory"
"224","ALG-004",2021-04-14,NA,NA,"Microcystins",0.12,"Nautalis","South Delta","South Delta",c(-121.369207, 37.966107),"No Advisory"
"225","ALG-004",2021-04-14,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.369207, 37.966107),"No Advisory"
"226","ALG-005",2021-04-14,NA,NA,"Microcystins",0.15,"Nautalis","South Delta","South Delta",c(-121.373993, 37.972023),"No Advisory"
"227","ALG-005",2021-04-14,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.373993, 37.972023),"No Advisory"
"228","ALG-006",2021-04-14,NA,NA,"Microcystins",0.15,"Nautalis","South Delta","South Delta",c(-121.407047, 37.991004),"No Advisory"
"229","ALG-006",2021-04-14,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.407047, 37.991004),"No Advisory"
"230","ALG-001",2021-04-29,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.336183, 37.949145),"No Advisory"
"231","ALG-001",2021-04-29,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.336183, 37.949145),"No Advisory"
"232","ALG-002",2021-04-29,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.347483, 37.955427),"No Advisory"
"233","ALG-002",2021-04-29,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.347483, 37.955427),"No Advisory"
"234","ALG-003",2021-04-29,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.365012, 37.963004),"No Advisory"
"235","ALG-003",2021-04-29,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.365012, 37.963004),"No Advisory"
"236","ALG-004",2021-04-29,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.369207, 37.966107),"No Advisory"
"237","ALG-004",2021-04-29,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.369207, 37.966107),"No Advisory"
"238","ALG-005",2021-04-29,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.373993, 37.972023),"No Advisory"
"239","ALG-005",2021-04-29,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.373993, 37.972023),"No Advisory"
"240","ALG-006",2021-04-29,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.407047, 37.991004),"No Advisory"
"241","ALG-006",2021-04-29,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.407047, 37.991004),"No Advisory"
"242","ALG-001",2021-05-13,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.336183, 37.949145),"No Advisory"
"243","ALG-001",2021-05-13,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.336183, 37.949145),"No Advisory"
"244","ALG-002",2021-05-13,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.347483, 37.955427),"No Advisory"
"245","ALG-002",2021-05-13,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.347483, 37.955427),"No Advisory"
"246","ALG-003",2021-05-13,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.365012, 37.963004),"No Advisory"
"247","ALG-003",2021-05-13,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.365012, 37.963004),"No Advisory"
"248","ALG-004",2021-05-13,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.369207, 37.966107),"No Advisory"
"249","ALG-004",2021-05-13,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.369207, 37.966107),"No Advisory"
"250","ALG-005",2021-05-13,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.373993, 37.972023),"No Advisory"
"251","ALG-005",2021-05-13,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.373993, 37.972023),"No Advisory"
"252","ALG-006",2021-05-13,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.407047, 37.991004),"No Advisory"
"253","ALG-006",2021-05-13,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.407047, 37.991004),"No Advisory"
"254","ALG-001",2021-05-27,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.336183, 37.949145),"No Advisory"
"255","ALG-001",2021-05-27,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.336183, 37.949145),"No Advisory"
"256","ALG-002",2021-05-27,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.347483, 37.955427),"No Advisory"
"257","ALG-002",2021-05-27,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.347483, 37.955427),"No Advisory"
"258","ALG-003",2021-05-27,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.365012, 37.963004),"No Advisory"
"259","ALG-003",2021-05-27,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.365012, 37.963004),"No Advisory"
"260","ALG-004",2021-05-27,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.369207, 37.966107),"No Advisory"
"261","ALG-004",2021-05-27,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.369207, 37.966107),"No Advisory"
"262","ALG-005",2021-05-27,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.373993, 37.972023),"No Advisory"
"263","ALG-005",2021-05-27,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.373993, 37.972023),"No Advisory"
"264","ALG-006",2021-05-27,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.407047, 37.991004),"No Advisory"
"265","ALG-006",2021-05-27,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.407047, 37.991004),"No Advisory"
"266","ALG-001",2021-06-09,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.336183, 37.949145),"No Advisory"
"267","ALG-001",2021-06-09,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.336183, 37.949145),"No Advisory"
"268","ALG-002",2021-06-09,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.347483, 37.955427),"No Advisory"
"269","ALG-002",2021-06-09,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.347483, 37.955427),"No Advisory"
"270","ALG-003",2021-06-09,NA,NA,"Microcystins",0,"Nautalis","South Delta","South Delta",c(-121.365012, 37.963004),"No Advisory"
"271","ALG-003",2021-06-09,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.365012, 37.963004),"No Advisory"
"272","ALG-004",2021-06-09,NA,NA,"Microcystins",0.92,"Nautalis","South Delta","South Delta",c(-121.369207, 37.966107),"Caution"
"273","ALG-004",2021-06-09,NA,NA,"Anatoxins",0,"Nautalis","South Delta","South Delta",c(-121.369207, 37.966107),"No Advisory"
