latitude_wgs84,longitude_wgs84,date,rake_teeth_corr,species,rake_prop,geometry,site
38.01973843781592,-121.60321584565976,2021-07-20,100,Egeria_densa,20,"c(-121.60321584566, 38.0197384378159)",Franks Tract
38.01973843781592,-121.60321584565976,2021-07-20,100,Unidentified,80,"c(-121.60321584566, 38.0197384378159)",Franks Tract
38.019934496311656,-121.60309580994712,2021-07-20,0,NA,NA,"c(-121.603095809947, 38.0199344963117)",Franks Tract
38.02139666233524,-121.60333450366196,2021-07-20,100,Ceratophyllum_demersum,30,"c(-121.603334503662, 38.0213966623352)",Franks Tract
38.02139666233524,-121.60333450366196,2021-07-20,100,Potamogeton_richardsonii,70,"c(-121.603334503662, 38.0213966623352)",Franks Tract
38.02308877027779,-121.59816842330368,2021-07-20,0,NA,NA,"c(-121.598168423304, 38.0230887702778)",Franks Tract
38.023167585871526,-121.5981951979264,2021-07-20,100,Egeria_densa,40,"c(-121.598195197926, 38.0231675858715)",Franks Tract
38.023167585871526,-121.5981951979264,2021-07-20,100,Potamogeton_nodosus,60,"c(-121.598195197926, 38.0231675858715)",Franks Tract
38.024535262943495,-121.59954893351156,2021-07-20,100,Egeria_densa,20,"c(-121.599548933512, 38.0245352629435)",Franks Tract
38.024535262943495,-121.59954893351156,2021-07-20,100,Elodea_canadensis,80,"c(-121.599548933512, 38.0245352629435)",Franks Tract
38.02455425700785,-121.59881348315906,2021-07-20,100,Ceratophyllum_demersum,40,"c(-121.598813483159, 38.0245542570078)",Franks Tract
38.02455425700785,-121.59881348315906,2021-07-20,100,Elodea_canadensis,60,"c(-121.598813483159, 38.0245542570078)",Franks Tract
38.02464561195554,-121.60757468493654,2021-07-20,100,Stuckenia_pectinata,20,"c(-121.607574684937, 38.0246456119555)",Franks Tract
38.02464561195554,-121.60757468493654,2021-07-20,100,Unidentified,70,"c(-121.607574684937, 38.0246456119555)",Franks Tract
38.02525832533188,-121.61094717201836,2021-07-20,100,Unidentified,100,"c(-121.610947172018, 38.0252583253319)",Franks Tract
38.025755639143235,-121.60249539480488,2021-07-20,100,Ceratophyllum_demersum,60,"c(-121.602495394805, 38.0257556391432)",Franks Tract
38.025755639143235,-121.60249539480488,2021-07-20,100,Egeria_densa,40,"c(-121.602495394805, 38.0257556391432)",Franks Tract
38.025794611627795,-121.61082407168978,2021-07-20,100,Egeria_densa,10,"c(-121.61082407169, 38.0257946116278)",Franks Tract
38.025794611627795,-121.61082407168978,2021-07-20,100,Unidentified,90,"c(-121.61082407169, 38.0257946116278)",Franks Tract
38.02588378023677,-121.61005415380956,2021-07-20,100,Ceratophyllum_demersum,90,"c(-121.61005415381, 38.0258837802368)",Franks Tract
38.02588378023677,-121.61005415380956,2021-07-20,100,Egeria_densa,10,"c(-121.61005415381, 38.0258837802368)",Franks Tract
38.026050063507704,-121.5997374853905,2021-07-20,30,Elodea_canadensis,20,"c(-121.599737485391, 38.0260500635077)",Franks Tract
38.026050063507704,-121.5997374853905,2021-07-20,30,Stuckenia_pectinata,80,"c(-121.599737485391, 38.0260500635077)",Franks Tract
38.028726641554535,-121.61043945785256,2021-07-20,100,Ceratophyllum_demersum,20,"c(-121.610439457853, 38.0287266415545)",Franks Tract
38.028726641554535,-121.61043945785256,2021-07-20,100,Najas_guadalupensis,80,"c(-121.610439457853, 38.0287266415545)",Franks Tract
38.028822003858906,-121.60169793519898,2021-07-20,100,Stuckenia_pectinata,30,"c(-121.601697935199, 38.0288220038589)",Franks Tract
38.028822003858906,-121.60169793519898,2021-07-20,100,Unidentified,40,"c(-121.601697935199, 38.0288220038589)",Franks Tract
38.0300390217044,-121.61317422948636,2021-07-20,100,Ceratophyllum_demersum,50,"c(-121.613174229486, 38.0300390217044)",Franks Tract
38.0300390217044,-121.61317422948636,2021-07-20,100,Potamogeton_richardsonii,50,"c(-121.613174229486, 38.0300390217044)",Franks Tract
38.03108498235983,-121.61615545770636,2021-08-17,0,NA,0,"c(-121.616155457706, 38.0310849823598)",Franks Tract
38.0313065215088,-121.616216017924,2021-08-17,100,Egeria_densa,30,"c(-121.616216017924, 38.0313065215088)",Franks Tract
38.0313065215088,-121.616216017924,2021-08-17,100,Najas_guadalupensis,30,"c(-121.616216017924, 38.0313065215088)",Franks Tract
38.0313065215088,-121.616216017924,2021-08-17,100,Unidentified,40,"c(-121.616216017924, 38.0313065215088)",Franks Tract
38.031361236293115,-121.6065727226825,2021-07-20,20,Stuckenia_pectinata,100,"c(-121.606572722683, 38.0313612362931)",Franks Tract
38.03212023991843,-121.5846383454844,2021-07-20,100,Egeria_densa,100,"c(-121.584638345484, 38.0321202399184)",Franks Tract
38.03275287590838,-121.58735638838354,2021-07-20,50,Egeria_densa,30,"c(-121.587356388384, 38.0327528759084)",Franks Tract
38.03275287590838,-121.58735638838354,2021-07-20,50,Potamogeton_richardsonii,70,"c(-121.587356388384, 38.0327528759084)",Franks Tract
38.032941339777,-121.60314075384969,2021-07-20,100,Najas_guadalupensis,100,"c(-121.60314075385, 38.032941339777)",Franks Tract
38.032941339777,-121.60314075384969,2021-07-20,100,Potamogeton_richardsonii,0,"c(-121.60314075385, 38.032941339777)",Franks Tract
38.03435720811053,-121.59603955753452,2021-07-20,0,NA,NA,"c(-121.596039557535, 38.0343572081105)",Franks Tract
38.0352199070404,-121.60106999147986,2021-07-20,20,Stuckenia_pectinata,100,"c(-121.60106999148, 38.0352199070404)",Franks Tract
38.03565085899359,-121.59079960591149,2021-07-20,100,Ceratophyllum_demersum,50,"c(-121.590799605911, 38.0356508589936)",Franks Tract
38.03565085899359,-121.59079960591149,2021-07-20,100,Egeria_densa,40,"c(-121.590799605911, 38.0356508589936)",Franks Tract
38.036745642621305,-121.60027346089085,2021-07-20,100,Ceratophyllum_demersum,30,"c(-121.600273460891, 38.0367456426213)",Franks Tract
38.036745642621305,-121.60027346089085,2021-07-20,100,Najas_guadalupensis,70,"c(-121.600273460891, 38.0367456426213)",Franks Tract
38.039480173823215,-121.62470160806475,2021-08-17,100,Ceratophyllum_demersum,30,"c(-121.624701608065, 38.0394801738232)",Franks Tract
38.039480173823215,-121.62470160806475,2021-08-17,100,Egeria_densa,20,"c(-121.624701608065, 38.0394801738232)",Franks Tract
38.039480173823215,-121.62470160806475,2021-08-17,100,Elodea_canadensis,30,"c(-121.624701608065, 38.0394801738232)",Franks Tract
38.039480173823215,-121.62470160806475,2021-08-17,100,Myriophyllum_spicatum,20,"c(-121.624701608065, 38.0394801738232)",Franks Tract
38.039480173823215,-121.62470160806475,2021-08-17,100,Najas_guadalupensis,30,"c(-121.624701608065, 38.0394801738232)",Franks Tract
38.04091998824493,-121.62068036899724,2021-08-17,100,Ceratophyllum_demersum,0,"c(-121.620680368997, 38.0409199882449)",Franks Tract
38.04091998824493,-121.62068036899724,2021-08-17,100,Myriophyllum_spicatum,0,"c(-121.620680368997, 38.0409199882449)",Franks Tract
38.04091998824493,-121.62068036899724,2021-08-17,100,Stuckenia_pectinata,90,"c(-121.620680368997, 38.0409199882449)",Franks Tract
38.04300960614016,-121.62265354560483,2021-08-17,100,Algae,0,"c(-121.622653545605, 38.0430096061402)",Franks Tract
38.04300960614016,-121.62265354560483,2021-08-17,100,Myriophyllum_spicatum,10,"c(-121.622653545605, 38.0430096061402)",Franks Tract
38.04300960614016,-121.62265354560483,2021-08-17,100,Najas_guadalupensis,80,"c(-121.622653545605, 38.0430096061402)",Franks Tract
38.04300960614016,-121.62265354560483,2021-08-17,100,Potamogeton_richardsonii,10,"c(-121.622653545605, 38.0430096061402)",Franks Tract
38.045854046238226,-121.62661387748398,2021-08-17,50,Algae,0,"c(-121.626613877484, 38.0458540462382)",Franks Tract
38.045854046238226,-121.62661387748398,2021-08-17,50,Ceratophyllum_demersum,50,"c(-121.626613877484, 38.0458540462382)",Franks Tract
38.045854046238226,-121.62661387748398,2021-08-17,50,Potamogeton_richardsonii,30,"c(-121.626613877484, 38.0458540462382)",Franks Tract
38.045854046238226,-121.62661387748398,2021-08-17,50,Stuckenia_pectinata,20,"c(-121.626613877484, 38.0458540462382)",Franks Tract
38.04778492335788,-121.63026262158208,2021-08-17,100,Ceratophyllum_demersum,70,"c(-121.630262621582, 38.0477849233579)",Franks Tract
38.04778492335788,-121.63026262158208,2021-08-17,100,Najas_guadalupensis,30,"c(-121.630262621582, 38.0477849233579)",Franks Tract
38.047864755530306,-121.62834009620812,2021-08-17,100,Egeria_densa,100,"c(-121.628340096208, 38.0478647555303)",Franks Tract
38.04807518648855,-121.64904250486136,2021-08-17,100,Algae,0,"c(-121.649042504861, 38.0480751864886)",Franks Tract
38.04807518648855,-121.64904250486136,2021-08-17,100,Ceratophyllum_demersum,100,"c(-121.649042504861, 38.0480751864886)",Franks Tract
38.04807518648855,-121.64904250486136,2021-08-17,100,Egeria_densa,0,"c(-121.649042504861, 38.0480751864886)",Franks Tract
38.04807518648855,-121.64904250486136,2021-08-17,100,Potamogeton_richardsonii,0,"c(-121.649042504861, 38.0480751864886)",Franks Tract
38.0485999719473,-121.62438275337875,2021-08-17,30,Egeria_densa,30,"c(-121.624382753379, 38.0485999719473)",Franks Tract
38.0485999719473,-121.62438275337875,2021-08-17,30,Myriophyllum_spicatum,30,"c(-121.624382753379, 38.0485999719473)",Franks Tract
38.0485999719473,-121.62438275337875,2021-08-17,30,Stuckenia_pectinata,30,"c(-121.624382753379, 38.0485999719473)",Franks Tract
38.048694231520976,-121.65296512192552,2021-08-17,100,Egeria_densa,90,"c(-121.652965121926, 38.048694231521)",Franks Tract
38.048694231520976,-121.65296512192552,2021-08-17,100,Myriophyllum_spicatum,10,"c(-121.652965121926, 38.048694231521)",Franks Tract
38.04887799220923,-121.58443416439415,2021-07-20,20,Potamogeton_richardsonii,100,"c(-121.584434164394, 38.0488779922092)",Franks Tract
38.04891936275633,-121.65471723565932,2021-08-17,0,Egeria_densa,0,"c(-121.654717235659, 38.0489193627563)",Franks Tract
38.04891936275633,-121.65471723565932,2021-08-17,0,NA,0,"c(-121.654717235659, 38.0489193627563)",Franks Tract
38.04940996766099,-121.64830799858608,2021-08-17,100,Ceratophyllum_demersum,100,"c(-121.648307998586, 38.049409967661)",Franks Tract
38.04940996766099,-121.64830799858608,2021-08-17,100,Egeria_densa,0,"c(-121.648307998586, 38.049409967661)",Franks Tract
38.04940996766099,-121.64830799858608,2021-08-17,100,Elodea_canadensis,0,"c(-121.648307998586, 38.049409967661)",Franks Tract
38.04940996766099,-121.64830799858608,2021-08-17,100,Potamogeton_richardsonii,0,"c(-121.648307998586, 38.049409967661)",Franks Tract
38.05068991952034,-121.62549679886769,2021-08-17,100,Egeria_densa,100,"c(-121.625496798868, 38.0506899195203)",Franks Tract
38.05068991952034,-121.62549679886769,2021-08-17,100,Potamogeton_richardsonii,0,"c(-121.625496798868, 38.0506899195203)",Franks Tract
38.05101320827061,-121.64847603350562,2021-08-17,100,Ceratophyllum_demersum,0,"c(-121.648476033506, 38.0510132082706)",Franks Tract
38.05101320827061,-121.64847603350562,2021-08-17,100,Elodea_canadensis,100,"c(-121.648476033506, 38.0510132082706)",Franks Tract
38.05101320827061,-121.64847603350562,2021-08-17,100,Potamogeton_richardsonii,0,"c(-121.648476033506, 38.0510132082706)",Franks Tract
38.05120697756854,-121.63318775553728,2021-08-17,100,Egeria_densa,100,"c(-121.633187755537, 38.0512069775685)",Franks Tract
38.05120697756854,-121.63318775553728,2021-08-17,100,Elodea_canadensis,0,"c(-121.633187755537, 38.0512069775685)",Franks Tract
38.05120697756854,-121.63318775553728,2021-08-17,100,Potamogeton_crispus,0,"c(-121.633187755537, 38.0512069775685)",Franks Tract
38.05137378125542,-121.62821505626368,2021-08-17,100,Egeria_densa,100,"c(-121.628215056264, 38.0513737812554)",Franks Tract
38.05271805907965,-121.64246581452052,2021-08-17,100,Algae,0,"c(-121.642465814521, 38.0527180590797)",Franks Tract
38.05271805907965,-121.64246581452052,2021-08-17,100,Ceratophyllum_demersum,40,"c(-121.642465814521, 38.0527180590797)",Franks Tract
38.05271805907965,-121.64246581452052,2021-08-17,100,Elodea_canadensis,60,"c(-121.642465814521, 38.0527180590797)",Franks Tract
38.05302658787067,-121.58398109687978,2021-07-20,80,Egeria_densa,70,"c(-121.58398109688, 38.0530265878707)",Franks Tract
38.05302658787067,-121.58398109687978,2021-07-20,80,Potamogeton_richardsonii,30,"c(-121.58398109688, 38.0530265878707)",Franks Tract
38.05312795887485,-121.64096601425292,2021-08-17,100,Egeria_densa,100,"c(-121.640966014253, 38.0531279588749)",Franks Tract
38.05505090199814,-121.64105647411247,2021-08-17,30,Algae,0,"c(-121.641056474112, 38.0550509019981)",Franks Tract
38.05505090199814,-121.64105647411247,2021-08-17,30,Stuckenia_pectinata,100,"c(-121.641056474112, 38.0550509019981)",Franks Tract
38.05645195901066,-121.61288590794145,2021-07-20,100,Egeria_densa,100,"c(-121.612885907941, 38.0564519590107)",Franks Tract
38.05665421453459,-121.64511840587186,2021-08-17,100,Egeria_densa,100,"c(-121.645118405872, 38.0566542145346)",Franks Tract
38.05921803226899,-121.59809467935123,2021-07-20,50,Najas_guadalupensis,60,"c(-121.598094679351, 38.059218032269)",Franks Tract
38.05921803226899,-121.59809467935123,2021-07-20,50,Potamogeton_richardsonii,40,"c(-121.598094679351, 38.059218032269)",Franks Tract
38.06128474756246,-121.59892547431026,2021-07-20,100,Egeria_densa,100,"c(-121.59892547431, 38.0612847475625)",Franks Tract
38.008862761688135,-121.7108554442108,2021-07-22,100,Myriophyllum_spicatum,100,"c(-121.710855444211, 38.0088627616881)",Big Break
38.009637341338824,-121.72062691104637,2021-07-22,50,Elodea_canadensis,30,"c(-121.720626911046, 38.0096373413388)",Big Break
38.009637341338824,-121.72062691104637,2021-07-22,50,Myriophyllum_spicatum,70,"c(-121.720626911046, 38.0096373413388)",Big Break
38.0102111885029,-121.71171078235793,2021-07-22,100,Cabomba_caroliniana,10,"c(-121.711710782358, 38.0102111885029)",Big Break
38.0102111885029,-121.71171078235793,2021-07-22,100,Elodea_canadensis,10,"c(-121.711710782358, 38.0102111885029)",Big Break
38.0102111885029,-121.71171078235793,2021-07-22,100,Myriophyllum_spicatum,60,"c(-121.711710782358, 38.0102111885029)",Big Break
38.0102111885029,-121.71171078235793,2021-07-22,100,Potamogeton_crispus,10,"c(-121.711710782358, 38.0102111885029)",Big Break
38.011385107633096,-121.71722770702937,2021-07-22,100,Ceratophyllum_demersum,30,"c(-121.717227707029, 38.0113851076331)",Big Break
38.011385107633096,-121.71722770702937,2021-07-22,100,Elodea_canadensis,40,"c(-121.717227707029, 38.0113851076331)",Big Break
38.011385107633096,-121.71722770702937,2021-07-22,100,Myriophyllum_spicatum,30,"c(-121.717227707029, 38.0113851076331)",Big Break
38.01142765553883,-121.72206764884086,2021-07-22,100,Elodea_canadensis,10,"c(-121.722067648841, 38.0114276555388)",Big Break
38.01142765553883,-121.72206764884086,2021-07-22,100,Myriophyllum_spicatum,40,"c(-121.722067648841, 38.0114276555388)",Big Break
38.01142765553883,-121.72206764884086,2021-07-22,100,Stuckenia_pectinata,50,"c(-121.722067648841, 38.0114276555388)",Big Break
38.01168616979978,-121.7226784783778,2021-07-22,100,Myriophyllum_spicatum,80,"c(-121.722678478378, 38.0116861697998)",Big Break
38.01168616979978,-121.7226784783778,2021-07-22,100,Stuckenia_pectinata,20,"c(-121.722678478378, 38.0116861697998)",Big Break
38.01227539744526,-121.69650836960112,2021-07-22,100,Ceratophyllum_demersum,10,"c(-121.696508369601, 38.0122753974453)",Big Break
38.01227539744526,-121.69650836960112,2021-07-22,100,Egeria_densa,10,"c(-121.696508369601, 38.0122753974453)",Big Break
38.01227539744526,-121.69650836960112,2021-07-22,100,Potamogeton_richardsonii,50,"c(-121.696508369601, 38.0122753974453)",Big Break
38.01227539744526,-121.69650836960112,2021-07-22,100,Stuckenia_pectinata,30,"c(-121.696508369601, 38.0122753974453)",Big Break
38.012642863430706,-121.7113855694825,2021-07-22,40,Ceratophyllum_demersum,100,"c(-121.711385569483, 38.0126428634307)",Big Break
38.01294426234186,-121.70655950541445,2021-07-22,100,Elodea_canadensis,100,"c(-121.706559505414, 38.0129442623419)",Big Break
38.01324523280663,-121.70603649673642,2021-07-22,80,Ceratophyllum_demersum,20,"c(-121.706036496736, 38.0132452328066)",Big Break
38.01324523280663,-121.70603649673642,2021-07-22,80,Elodea_canadensis,30,"c(-121.706036496736, 38.0132452328066)",Big Break
38.01324523280663,-121.70603649673642,2021-07-22,80,Myriophyllum_spicatum,20,"c(-121.706036496736, 38.0132452328066)",Big Break
38.01324523280663,-121.70603649673642,2021-07-22,80,Potamogeton_richardsonii,30,"c(-121.706036496736, 38.0132452328066)",Big Break
38.01519645559859,-121.7075557623174,2021-07-22,0,NA,0,"c(-121.707555762317, 38.0151964555986)",Big Break
38.01561944247643,-121.71808627746036,2021-07-22,50,Stuckenia_pectinata,100,"c(-121.71808627746, 38.0156194424764)",Big Break
38.01571190632184,-121.6867745031426,2021-07-22,100,Egeria_densa,100,"c(-121.686774503143, 38.0157119063218)",Big Break
38.01585527093973,-121.69358237587834,2021-07-22,30,Stuckenia_pectinata,100,"c(-121.693582375878, 38.0158552709397)",Big Break
38.0160894125461,-121.68636782891636,2021-07-22,100,Potamogeton_richardsonii,100,"c(-121.686367828916, 38.0160894125461)",Big Break
38.01631501859649,-121.7020034381715,2021-07-22,30,Stuckenia_pectinata,100,"c(-121.702003438172, 38.0163150185965)",Big Break
38.016584408986766,-121.68801315906737,2021-07-22,100,Potamogeton_richardsonii,100,"c(-121.688013159067, 38.0165844089868)",Big Break
38.01724178343893,-121.72517014869098,2021-07-22,30,Ceratophyllum_demersum,30,"c(-121.725170148691, 38.0172417834389)",Big Break
38.01724178343893,-121.72517014869098,2021-07-22,30,Egeria_densa,70,"c(-121.725170148691, 38.0172417834389)",Big Break
38.017483628268074,-121.71491001969363,2021-07-22,40,Potamogeton_richardsonii,50,"c(-121.714910019694, 38.0174836282681)",Big Break
38.017483628268074,-121.71491001969363,2021-07-22,40,Stuckenia_pectinata,50,"c(-121.714910019694, 38.0174836282681)",Big Break
38.017691433008174,-121.68657627136872,2021-07-22,100,Potamogeton_richardsonii,60,"c(-121.686576271369, 38.0176914330082)",Big Break
38.017691433008174,-121.68657627136872,2021-07-22,100,Stuckenia_pectinata,30,"c(-121.686576271369, 38.0176914330082)",Big Break
38.017691433008174,-121.68657627136872,2021-07-22,100,Unidentified,10,"c(-121.686576271369, 38.0176914330082)",Big Break
38.0181324412438,-121.70837899455468,2021-07-22,100,Najas_guadalupensis,30,"c(-121.708378994555, 38.0181324412438)",Big Break
38.0181324412438,-121.70837899455468,2021-07-22,100,Potamogeton_richardsonii,20,"c(-121.708378994555, 38.0181324412438)",Big Break
38.0181324412438,-121.70837899455468,2021-07-22,100,Stuckenia_pectinata,50,"c(-121.708378994555, 38.0181324412438)",Big Break
38.018622131818184,-121.7181771418171,2021-07-22,70,Stuckenia_pectinata,100,"c(-121.718177141817, 38.0186221318182)",Big Break
38.0188214379968,-121.70499674879234,2021-07-22,100,Ceratophyllum_demersum,10,"c(-121.704996748792, 38.0188214379968)",Big Break
38.0188214379968,-121.70499674879234,2021-07-22,100,Egeria_densa,10,"c(-121.704996748792, 38.0188214379968)",Big Break
38.0188214379968,-121.70499674879234,2021-07-22,100,Stuckenia_pectinata,80,"c(-121.704996748792, 38.0188214379968)",Big Break
38.01914390889344,-121.72205149498453,2021-07-22,100,Potamogeton_richardsonii,80,"c(-121.722051494985, 38.0191439088934)",Big Break
38.01914390889344,-121.72205149498453,2021-07-22,100,Stuckenia_pectinata,20,"c(-121.722051494985, 38.0191439088934)",Big Break
38.01961067666757,-121.71416707744108,2021-07-22,50,Stuckenia_pectinata,100,"c(-121.714167077441, 38.0196106766676)",Big Break
38.01971260870596,-121.69336752177844,2021-07-22,100,Ceratophyllum_demersum,20,"c(-121.693367521778, 38.019712608706)",Big Break
38.01971260870596,-121.69336752177844,2021-07-22,100,Potamogeton_richardsonii,60,"c(-121.693367521778, 38.019712608706)",Big Break
38.01971260870596,-121.69336752177844,2021-07-22,100,Stuckenia_pectinata,20,"c(-121.693367521778, 38.019712608706)",Big Break
38.02019522137886,-121.7123782628901,2021-07-22,60,Ceratophyllum_demersum,20,"c(-121.71237826289, 38.0201952213789)",Big Break
38.02019522137886,-121.7123782628901,2021-07-22,60,Egeria_densa,80,"c(-121.71237826289, 38.0201952213789)",Big Break
38.0211603749727,-121.72656682187902,2021-07-22,100,Potamogeton_richardsonii,80,"c(-121.726566821879, 38.0211603749727)",Big Break
38.0211603749727,-121.72656682187902,2021-07-22,100,Stuckenia_pectinata,20,"c(-121.726566821879, 38.0211603749727)",Big Break
38.02182427773915,-121.71823057404151,2021-07-22,100,Ceratophyllum_demersum,10,"c(-121.718230574042, 38.0218242777391)",Big Break
38.02182427773915,-121.71823057404151,2021-07-22,100,Egeria_densa,90,"c(-121.718230574042, 38.0218242777391)",Big Break
38.02356078199984,-121.7244404420324,2021-07-22,0,NA,0,"c(-121.724440442032, 38.0235607819998)",Big Break
